1|1|2|7|22/03/2023|24/03/2023|01/01/0001|False|True|Finished
2|1|2|9|24/03/2023|27/03/2023|01/01/0001|False|False|Finished
3|1|2|9|20/04/2023|22/04/2023|01/01/0001|False|True|Finished
4|1|2|5|31/03/2023|03/04/2023|01/01/0001|False|False|Finished
5|3|2|4|12/03/2023|18/03/2023|19/03/2023|False|False|Finished
6|2|2|4|08/04/2023|11/04/2023|01/01/0001|False|False|Finished
7|3|2|4|30/04/2023|03/05/2023|01/01/0001|False|False|Cancelled
8|3|2|6|05/05/2023|11/05/2023|01/01/0001|False|False|Cancelled
9|3|2|4|21/04/2023|26/04/2023|01/01/0001|False|True|Finished
11|1|2|7|11/04/2023|13/04/2023|01/01/0001|False|True|Finished
13|3|2|3|12/05/2023|15/05/2023|01/01/0001|False|False|Cancelled
14|3|2|7|14/04/2023|18/04/2023|02/02/0001|True|True|Finished
12|2|2|2|28/04/2023|03/05/2023|01/01/0001|False|False|Finished
10|1|2|7|19/04/2023|23/04/2023|11/02/0001|False|True|Finished
15|1|2|5|06/05/2023|10/05/2023|01/01/0001|False|False|Finished
16|1|2|9|27/04/2023|28/04/2023|01/01/0001|False|True|Finished
17|8|2|4|17/05/2023|20/05/2023|01/01/0001|False|False|Finished
18|7|2|12|03/06/2023|17/06/2023|01/01/0001|False|False|Active
19|5|2|2|30/12/2023|02/01/2024|01/01/0001|False|False|Active
20|6|2|4|07/09/2023|14/09/2023|01/01/0001|False|False|Active
21|3|2|5|26/05/2023|27/05/2023|01/01/0001|False|False|Active
22|2|2|3|14/05/2023|17/05/2023|01/01/0001|False|False|Finished
23|9|2|2|25/05/2023|01/06/2023|01/01/0001|False|False|Active
24|6|2|4|18/05/2023|22/05/2023|01/01/0001|False|False|Finished
8|3|2|6|05/05/2023|11/05/2023|02/01/0001|False|False|Cancelled
15|1|2|5|06/05/2023|10/05/2023|02/01/0001|False|False|Finished
25|9|2|1|21/05/2023|23/05/2023|01/01/0001|False|False|Active
17|8|2|4|17/05/2023|20/05/2023|02/01/0001|False|False|Finished
17|8|2|4|17/05/2023|20/05/2023|02/01/0001|False|False|Finished
17|8|2|4|17/05/2023|20/05/2023|03/01/0001|False|False|Finished
