1|Tura NS - BG|1|Lagana setnja kroz 2 grada|Serbian|12|27.05.2023. 14:44:53|6|\Resources\Images\paris.png|5|2,4,|None|0|0|3
2|Museum tour|1|Museum tour|Serbian|8|28.05.2023. 14:51:14|6|History picture|0|1,2,|Finished|0|0|3
4|English BG tour|2|english tour of Belgrade|Serbian|8|28.05.2023. 15:20:02|4|BG english|0|5,6,|Finished|0|0|3
5|LiveTracking|1|wasd|Serbian|15|05.06.2023. 22:38:00|8|wasd|0|2,3,4,5,3,|Finished|5|0|3
3|Stadion Shopping centre|2|Shopping tour|Serbian|12|09.06.2023. 14:59:32|6|shopping picture|0|6,4,|Canceled|4|0|3
9|asdasdasd|1|wasd|Serbian|2|01.06.2023. 04:42:02|2|/Resources/Images/petrovaradin.png|0|1,3,|None|0|0|3
6|wads|1|wasd|Serbian|2|22.06.2023. 21:17:05|3|wasd|0|1,6,|Canceled|0|0|3
7|PrimerTura|1|primer|English|6|16.06.2023. 04:19:39|7|vienna.jpeg|0|1,5,|Canceled|0|0|3
8|Primer|1|Opis za turu|English|3|12.06.2023. 04:29:03|4|/Resources/Images/petrovaradin.png|0|1,3,|Interrupted|3|0|3
10|PrimerTura|1|Primer opisa|Serbian|5|22.06.2023. 13:09:52|7|/Resources/Images/petrovaradin.png|0|1,5,|None|0|0|3
